mens,henna/henna/cinder,1995,henna,air tumalo,nike
womens,white/white/canyon purple/white/radiant emerald/black,1995,canyon purple/radiant emerald,air edge ii mid,nike
womens,black/white/white/white,1995,black/white,gts canvas,nike
mens,lead/night blue/black/dark chocolate/oxidized green/black,1995,lead/dark chocolate,air makulu,nike
mens,hazelnut/canyon gold/chocolate/sandalwood/dark pine/voltage purple,1995,canyon gold/dark pine,air mada plus,nike
mens,white/red/black,1995,red/black,air jordan ii,jordan
mens,white/obsidian,1996,obsidian,cross trainer a.s.,nike
womens,white/white/varsity blue,1996,varsity blue,air digs mid,nike
womens,black/dark charcoal,1996,black,cross trainer a.s.,nike
mens,black/black/dark charcoal,1996,black black,rivalry as,nike
mens,white/metallic silver/black,1996,white black,air tension,nike
womens,white obsidian,1996,white obsidian,air much uptempo,nike
mens,black/white/midnight navy/pro blue,1996,midnight navy,air contrail,nike
womens,patina/white/pro blue,1996,patina pro,courtster nb,nike
womens,white/midnight navy/pacific blue,1996,white midnight,air sertive max,nike
mens,black/white,1996,black,schimp,nike
mens,white/team red/black,1996,white team red,air max triax,nike
mens,black/white/smoke/dark stucco,1996,smoke stucco,air yobbo,nike
mens,black/black,1996,black,air kilchurn mid,nike
womens,black/black/metallic silver,1996,black,air zoom 2010,nike
unisex,white/ultramarine/black,1996,white black,zoom country,nike
womens,black/white,1996,black,air brevia high,nike
womens,white/midnight navy/vintage green,1996,white midnight,air quierra,nike
mens,navy/navy/white,1996,navy,canvas gts,nike
womens,white/ink,1996,white ink,nike walker as,nike
mens,white/midnight navy/nightshade,1996,white midnight,rivalry as,nike
mens,black/varsity purple/white,1996,varsity purple,air cb34 96,nike
womens,black/white/black,1996,black,air panic low,nike
mens,black/deep emerald/white,1996,black emerald,air structure triax,nike
mens,dark cinder/dark cinder,1996,dark cinder,air kilchurn,nike
womens,white/mystic teal/dark spruce,1996,mystic teal,air trainer sport,nike
womens,black/white,1996,black white,air digs mid,nike
mens,white/smoke/navy,1996,smoke,air force 1 mid sc,nike
mens,white/midnight navy/mallard,1996,white midnight,air provider rw,nike
womens,black/british khaki,1996,black/british khaki,air oban mid,nike
womens,white/white,1996,white white,air digs low,nike
mens,black/black/white,1996,black white,sweet lew,nike
unisex,white/deep emerald/black,1996,white emerald,zoom rival d,nike
mens,black/madeira/black,1996,black madeira,air pamir,nike
womens,white/black/ultramarine,1996,white,runwalk 5k extra,nike
mens,olive grey/team red/olive grey,1996,olive grey,air rid mid,nike
womens,might navy/desert bronze/white,1996,midnight navy,air terra outback,nike
mens,black/white,1996,black,speedsweep,nike
mens,cinder/hazelnut/cinder,1996,cinder,air lahar leather mid,nike
mens,smoke/vintage green/smoke,1996,smoke,air lahar leather,nike
unisex,varsity royal/neon yellow/black,1996,varsity neon,zoom waffle,nike
mens,black/deep emerald/white,1996,black emerald,air kybash low,nike
mens,dark cinder/dark slate/dark cinder,1996,dark cinder,air chukka moc,nike
mens,white/obsidian/deep emerald,1996,white obsidisan,air max triax,nike
womens,white/dark pine/juniper,1996,white pine,air windrunner,nike
mens,white/midnight navy/black,1996,white midnight,air money,nike
mens,white/midnight navy/columbia blue,1996,white midnight,air kybash low,nike
womens,smoke/vintage green/smoke,1996,smoke,air chugach,nike
womens,white/team red/obsidian,1996,white team red,air contrail,nike
womens,black/dark pine/light bone,1996,pine bone,air skeek,nike
womens,white/white/ink/chilli green,1996,white chilli,air boho,nike
womens,whie/midnight navy/mulberry,1996,mulberry,air screech,nike
mens,white/night green/black,1996,white night,cross/trainer mid as,nike
mens,dark pine/black/ultramarine,1996,dark pine,air structure ii,nike
mens,ivory/black,1996,ivory,air force 1 mid sc,nike
mens,black/varsity red/smoke,1996,black smoke,air 150 approach,nike
mens,white/white/gum,1996,air force 1 canvas sc,air force 1,nike
womens,chocolate/sandalwood/black,1996,chocolate,air khyber 4 ws,nike
mens,white/dark pine/black,1996,white pine,air provider rw,nike
mens,black/black,1996,black,air cairngorm plus mid,nike
womens,black/amaretto,1996,black/amaretto,air glencoe,nike
mens,hazelnut/cave purple/cave purple,1996,cave purple,air mada ii,nike
womens,white/white/black/deep purple,1996,deep purple,air skeek,nike
womens,smoke/smoke/obsidian,1996,smoke,air torrential walker low,nike
mens,black/black,1996,black,air force 1 low,nike
mens,black/team red/olive grey,1996,black team,air terra,nike
mens,olive grey/black/dark slate,1996,olive grey,air chugach,nike
mens,black/black,1996,black,air force 1 mid sc,nike
womens,white/team red/midnight navy,1996,white team red,air astrea lite,nike
womens,white/black (black strap),1996,white,air adjust force mid,nike
mens,smoke/light bone,1996,light bone,air force 1 mid sc,nike
mens,black/white/dark charcoal,1996,black white,air gridstar mid,nike
mens,black/white/dark pine/navy/white,1996,black/white/dark pine,air barrage canvas,nike
womens,white/midnight navy/team red,1996,white midnight,air brevia low,nike
mens,black/white/pearl grey,1996,black pearl,air gridstar,nike
womens,black/white/emerald,1996,emerald,air burn,nike
mens,black/white/varsity royal,1996,varsity royal,air battle ndestrukt,nike
womens,patina/pro blue,1996,patina,gts nb,nike
womens,loden/night green,1996,loden,courtster nb,nike
unisex,neon yellow/infrared/black,1996,neon infrared,zoom superfly,nike
mens,sandalwood/light midnight/light midnight,1996,light midnight,air mada mid ii,nike
mens,white/black/island teal/green chile,1996,island teal,expede,nike
womens,white/ink/aparagus,1996,white ink,gts leather,nike
mens,white/black/cave purple,1996,cave purple,air ceres,nike
mens,midnight navy/white/black,1996,midnight navy,choad,nike
mens,white/midnight navy/metallic gold,1996,white midnight,dunk force as,nike
mens,white/white/light zen grey,1996,white,air open court,nike
womens,white/navy/varsity royal,1996,white navy,air much uptempo,nike
mens,black/varsity royal/silver,1996,black royal,air italia,nike
mens,smoke/midnight navy/maidera/white,1996,smoke,air terra outback,nike
mens,black/white/chile red,1996,black,air more uptempo,nike
mens,black/white,1996,black white,the bomb force,nike
mens,white/white/light zen grey,1996,white white,air screech,nike
mens,black/dark spruce/white,1996,black spruce,air terra outback,nike
womens,white/varsity royal/photo blue,1996,white varsity,air max,nike
womens,olive grey/ink/olive grey,1996,olive grey,air rid,nike
mens,white/black/midnight navy/canyon gold,1996,white midnight,air windrunner,nike
mens,black/white/dark charcoal/varsity red,1996,black charcoal,air ripped mid,nike
mens,nutmeg/ink/madeira,1996,nutmeg,air massif ws,nike
womens,white/light ultramarine/midnight navy,1996,light ultramarine,air max 95,nike
womens,white/white/gridiron/orbit,1996,white gridiron,air screech,nike
womens,white/navy,1996,navy,air edge mid,nike
mens,dark maplewood/dark maplewood,1996,dark maplewood,air cairngorm plus mid,nike
womens,black/black/smoke,1996,black,air khyber 4 ws,nike
mens,white/midnight navy/india red,1996,midnight navy,air ace ii,nike
mens,dark pine/metallic zinc/white,1996,dark pine,air pegasus,nike
mens,black/white,1996,black/white,air school force mid,nike
mens,black/white/pearl grey,1996,pearl grey,air muscle max,nike
mens,black/black/varsity red/silver (nyc),1996,black (nyc),air force 1 mid sc,nike
mens,black/white,1996,black,air flight lite,nike
womens,white/white/vintage purple,1996,vintage purple,air conditioner v low,nike
mens,white/white/light zen grey,1996,white white,rivalry as,nike
mens,black/white,1996,black,canvas gts,nike
womens,white/midnight navy/taxi,1996,white midnight,air xclm,nike
mens,dark charcoal/black/nightshade,1996,dark charcoal,air lava dome 2000,nike
womens,white/white/light zen grey,1996,white light,air conditioner v low,nike
mens,white/black,1996,white black,leather cortez,nike
womens,whie/midnight navy/rave pink,1996,midnight navy,air ceres,nike
mens,dark cinder/vintage green/smoke,1996,dark cinder,air trailscape,nike
womens,white/white,1996,white,courtster,nike
womens,nightshade/metallic zinc/pre green,1996,nightshade,air equator,nike
womens,black/white/varsity red,1996,black white,air haze,nike
mens,white/malachite/black,1996,malachite black,air stasis fs,nike
mens,white/white/midnight navy,1996,white midnight,canvas gts,nike
mens,white/white/black/vintage green/asparagus,1996,white black,air screech,nike
womens,smoke/midnight navy/midnight navy,1996,midnight navy,air mada ii,nike
unisex,varsity royal/metallic gold,1996,varsity gold,zoom superfly,nike
mens,dark cinder/dark cinder,1996,dark cinder,air kilchurn mid,nike
mens,white/ultramarine/black,1996,ultramarine,air max light,nike
womens,varsity red/white/black,1996,varsity red,courtster nb,nike
unisex,white/pro orange/dark spruce,1996,pro spruce,zoom rotational,nike
womens,white/pro blue/taxi,1996,white pro blue,air circuit cvw,nike
womens,obsidian/varsity purple/white,1996,obsidian,air max tailwind,nike
womens,black/white/varsity red,1996,black,air gridstar,nike
mens,white/black (varsity red strap),1996,white black red,air modify force mid,nike
womens,white/cascade blue,1996,white cascade,cross trainer a.s.,nike
womens,white/black/metallic silver,1996,white,air gridstar,nike
mens,white/white/midnight navy,1996,white midnight,air resistance classic,nike
mens,black/dark charcoal,1996,black,cross trainer a.s.,nike
mens,black/black/white/pro blue,1996,black black,air pro turf trainer,nike
mens,chocolate/acorn/obsidian,1996,chocolate,air khyber 4 ws,nike
mens,white/midnight navy/black/metallic gold,1996,white midnight,air zoom fly,nike
womens,white/zen grey/pacific blue,1996,zen grey,air conditioner v low,nike
womens,white/white/light zen grey,1996,white zen,air contrail leather,nike
womens,obsidian/white/light ultramarine,1996,obsidian,air windrunner,nike
womens,white/navy/mulberry,1996,mulberry,air pegasus 96,nike
mens,black/white/american blue,1996,white american,air ripped,nike
womens,white/white,1996,white white,air mista,nike
mens,white/red/royal blue,1996,white red royal,leather cortez,nike
mens,black/white,1996,black white,mega trainer,nike
mens,white/ultramarine/midnight navy,1996,white ultramarine,air pegasus,nike
mens,black/white/dark concord,1996,black,air zoom fly,nike
womens,white/midnight navy/dark pine,1996,white midnight,air trainer cvw,nike
mens,white/black (varsity red strap),1996,white black,air adjust force,nike
mens,white/black,1996,white black,mega trainer,nike
womens,nutmeg/smoke/chocolate,1996,nutmeg,air lahar leather mid,nike
mens,white/black/dark spruce,1996,white spruce,air gridstar,nike
mens,white/metallic gold/navy,1996,white navy,air vapor trainer mid,nike
mens,white/dark pine,1996,white pine,air flight low,nike
mens,white/dark pine,1996,white pine,cross trainer a.s.,nike
womens,white/obsidian/mallard,1996,obsidian,runwalk 5k extra,nike
mens,black/white/dark pine,1996,black pine,air torrid mid,nike
mens,white/black/midnight navy,1996,white midnight,expede,nike
womens,white/white/dark pine/ink,1996,white pine,air way rw,nike
mens,light taupe/black/vintage green,1996,light taupe,air rid,nike
mens,white/metallic silver/black,1996,white metallic,air pummel force 3/4,nike
womens,white/white/midtone blue/obsidian,1996,midtone blue,air edge,nike
mens,black/pro orange/royal blue,1996,royal blue,air deschutz iv,nike
womens,white/white/midnight navy/platinum,1996,midnight platinum,air trainer point,nike
unisex,infrared/dark crystal blue/white,1996,infrared crystal,zoom rival s,nike
mens,white/light zen grey,1996,white zen,gts,nike
mens,midnight navy/white/pearl grey/team red,1996,midnight navy,air equator,nike
womens,white/ultramarine/midnight navy,1996,white ultramarine,air structure triax,nike
mens,white/midnight navy,1996,white midnight,air open court,nike
mens,white/white/obsidian/ink,1996,white ink,air edge,nike
mens,black/black/white,1996,black white,air flight low,nike
womens,white/white/light zen grey,1996,white zen,cross trainer a.s.,nike
mens,white/white/midnight navy,1996,white,air vapor trainer,nike
womens,amaretto,1996,amaretto,air glencoe mid,nike
mens,white/white/dark pine,1996,dark pine,air pro turf trainer,nike
mens,white/pro blue/black,1996,pro blue,air contrail leather,nike
womens,dark topaz/dark slate/mulberry,1996,mulberry,air makalu ii,nike
mens,white/white,1996,patent white,air force 1 low,nike
mens,black/bluegrass/white,1996,black bluegrass,air windrunner,nike
mens,white/pro blue/dark grey,1996,white pro blue,air resistance ii extra,nike
womens,white/ultramarine/canyon gold,1996,white ultramarine,air stasis fs,nike
womens,black orchid/ultramarine/cobblestone,1996,black orchid,air 150 approach,nike
mens,white/white/light zen grey,1996,white,air contrail leather,nike
womens,sandalwood/dark pine,1996,sandalwood,gts nb,nike
womens,black/white,1996,black,gts canvas light,nike
womens,white/ultramarine/crimson,1996,white crimson,air skylon triax,nike
womens,white/wild grape/midnight navy,1996,wild grape,expede,nike
mens,white/obsidian/scream green,1996,obsidian scream,air max,nike
womens,black/chestnut,1996,black/chestnut,air orkney,nike
womens,white/light zen grey,1996,white zen,cross/trainer mid as,nike
womens,white/niagra blue/dark blue,1996,niagra blue,air windrunner,nike
mens,white/deep red/black,1996,deep red,air skylon triax,nike
womens,white/voltage yellow/midnight navy,1996,white voltage,air vapor trainer mid,nike
mens,black/black/silver,1996,black,air force 1 mid sc,nike
mens,white/fire red/black,1996,white fire red,air zoom turf,nike
womens,black/ultramarine/white,1996,black,air xclm,nike
mens,white/black/metallic silver,1996,white silver,air streak max,nike
mens,white/chile red/black,1996,chile red,air max triax,nike
womens,olive grey/ink/olive grey,1996,olive grey,air terra,nike
womens,white/white,1996,white,court sense a.s.,nike
womens,ink/obsidian/white,1996,obsidian,air barrage canvas,nike
mens,black/black/metallic silver,1996,black,speedsweep supreme,nike
mens,navy/white,1996,navy,cortez,nike
mens,white/midnight navy,1996,air force 1 high canvas sc,air force 1,nike
mens,white/black/varsity red,1996,white,air flight max,nike
mens,black/neon yellow,1996,black neon,air rio zoom tr,nike
womens,white/grape/obsidian,1996,grape obsidian,air max triax,nike
mens,white/varsity royal/varsity red,1996,white varsity,air windrunner,nike
womens,black/dark pine/white,1996,black pine,air astrea lite,nike
womens,white/dark spruce,1996,white spruce,cross trainer a.s.,nike
mens,nutmeg/black/nutmeg,1996,nutmeg,air lahar leather,nike
mens,smoke/light bone,1996,air force 1 high,air force 1,nike
mens,medium brown/medium brown/black,1996,med brown,air gusty walker,nike
womens,deep olive/sandalwood/deep olive,1996,deep olive,air lahar leather,nike
womens,sandalwood/beeswax/pro blue,1996,sandalwood,air mada mid ii,nike
mens,white/navy/metallic silver,1996,navy metallic,leather cortez,nike
womens,white/white/zen grey/white,1996,white zen,air brevia low,nike
womens,white/midnight navy,1996,white midnight,cross/trainer mid as,nike
womens,black/varsity royal/sandalwood,1996,black sandalwood,air 130 hiker,nike
womens,white/black,1996,white black,air open court mid,nike
mens,black/atom red/forest green,1996,black forest,air rift,nike
unisex,white/infrared/black,1996,infrared black,zoom v,nike
mens,black/white/dark charcoal/obsidian,1996,dark charcoal,air snak,nike
mens,white/midnight navy,1996,white midnight,nike walker as,nike
womens,trails end brown/deep garnet/sable green,1996,trails end brown,air rid mid,nike
womens,white/midtone blue/midnight navy/black,1996,white midtone,air gridstar,nike
mens,trails end brown/night green/dark cinder,1996,trails end brown,air chugach,nike
mens,pro blue/black/white,1996,pro blue,schimp,nike
mens,black/white/midnight navy/deep forest,1996,white midnight,air flight,nike
mens,black/white/dark concord,1996,dark concord,air max uptempo,nike
womens,white/dark pine/black,1996,white pine,air brevia low,nike
womens,white/mystic teal/midnight navy,1996,mystic teal,air max,nike
mens,black/varsity royal/green end brown,1996,black royal,air 130 hiker,nike
womens,black/white/ultramarine,1996,black white,air zoom 2010,nike
womens,dark charcoal/taxi/ink,1996,dark charcoal,air mada ii,nike
womens,white/white/zen grey,1996,white white,air healthwalker plus ii,nike
womens,white/wisteria,1996,white wisteria,cross trainer a.s.,nike
womens,white/bahama blue,1996,bahama blue,air alpha trainer,nike
mens,black/white/royal blue,1996,black royal,air zoom flight,nike
unisex,white/gold amber/metallic silver,1996,amber,zoom hj,nike
mens,black/white (white strap),1996,black white white,air modify force mid,nike
mens,black/true red/white,1996,true red,air jordan xi,jordan
mens,white/deep emerald/canyon gold,1996,deep emerald,air windrunner,nike
mens,white/midnight navy,1996,white navy,gts,nike
womens,white/copper rose/navy,1996,copper rose,air structure triax,nike
mens,white/white,1996,white,air force 1 low canvas sc,nike
mens,dark charcoal/american blue/dark slate,1996,dark charcoal,air terra mid,nike
mens,black/white/chutney/medium grey,1996,black/white,air shake ndestrukt,nike
womens,white/varsity royal,1996,white varsity,air flight,nike
mens,white/bright kiwi/dark pine/black,1996,white dark pine,air structure triax,nike
unisex,black/white/black,1996,black white,zoom rival d,nike
womens,white/crystal blue/night blue,1996,crystal blue,air skylon t/c,nike
mens,midnight navy/white/black,1996,white midnight,air flight lite,nike
mens,pro blue/white/black/metallic silver,1996,pro blue,air gridstar mid,nike
womens,white/white/zen grey,1996,white zen,nike walker as,nike
womens,white/varsity royal,1996,varsity royal,air rupt,nike
mens,white/black/dark pine,1996,white,air contrail,nike
mens,dark chocolate/obsidian/team red,1996,dark chocolate,air torrid,nike
womens,white/ink,1996,white ink,nike moda as,nike
mens,cappuccino/black,1996,cappuccino/black,air kilchurn,nike
mens,college blue/white/black,1996,college blue,air penny,nike
womens,white/black/bright cerise,1996,white,air conditioner v mid,nike
womens,dark charcoal/oxdzd green/oxdzd green,1996,oxdzd green,air mada mid ii,nike
mens,dark pine/white/dark pine,1996,dark pine,air snak,nike
mens,black/white (college blue strap),1996,black white blue,air modify force mid,nike
mens,night green/white/black/india red,1996,night green,air edge mid,nike
womens,white/blue spark/black,1996,white spark,air zoom fly,nike
womens,trails end brown/mulberry/night green,1996,trails end,air terra mid,nike
mens,obsidian/metallic silver/white,1996,obsidian,courtster,nike
womens,black/white,1996,black,air burn,nike
womens,white/ultramarine/canyon gold,1996,white ultramarine,air edge,nike
mens,white/metallic silver/obsidian,1996,white metallic,air zoom challenge,nike
mens,white/midnight navy/cool grey,1996,white midnight,air meadow supreme (mesh),nike
womens,white/navy/mallard,1996,white navy,air brevia low,nike
mens,black/white/columbia blue,1996,columbia blue,air pulverize,nike
womens,black/varsity royal/silver,1996,black royal,air italia,nike
womens,white/varsity royal/black,1996,varsity,air swoopes,nike
womens,white/black,1996,white black,air rupt,nike
womens,deep smoke/team red/obsidian,1996,deep smoke,air karst ii,nike
mens,off white/midnight navy,1996,midnight navy,air force 1 mid sc,nike
mens,white/black/gum,1996,white black,air maestro,nike
mens,white/black/varsity royal,1996,varsity royal,air screech,nike
mens,white/midnight navy/black,1996,white midnight,air flight low,nike
unisex,white/blue spark/neon yellow,1996,blue spark,air mariah,nike
womens,white/black/black,1996,white black,courtster,nike
mens,white/white/silver,1996,white white,leather cortez,nike
unisex,white/black/grape ice,1996,black grape,zoom shift,nike
mens,nutmeg/medium brown,1996,nutmeg/medium brown,air cairngorm,nike
mens,white/white,1996,white,gsm,nike
unisex,infrared/crystal blue/black,1996,infrared crystal,zoom v,nike
mens,black/white,1996,black,cortez,nike
womens,team red/midnight navy,1996,team red,gts nb,nike
mens,clay/white/midnight navy,1996,clay navy,air torrid mid,nike
mens,black/white,1996,black,air contrail leather,nike
mens,white/midnight navy,1996,midnight navy,air force 1 high canvas sc,nike
womens,white/wisteria,1996,wisteria,cross trainer a.s.,nike
womens,white/dark pine/mulberry/metallic silver,1996,mulberry,air max triax,nike
unisex,white/chile red/caribbean blue,1996,chile caribbean,zoom sd,nike
mens,white/white/oxidized green,1996,white oxidized,air italia,nike
womens,white/white/light zen grey,1996,white zen,air open court,nike
mens,black/dark concord/white/metallic silver,1996,black concord,air max,nike
mens,white/varsity royal,1996,varsity royal,air force 1 low,nike
mens,smoke/pro blue/white,1996,smoke,courtster,nike
mens,white/neon yellow/black,1996,white neon,air zoom alpha,nike
mens,cinder/team red/green end brown,1996,cinder,air tarn plus,nike
mens,white/slate blue/black,1996,slate black,air way rw,nike
womens,white/light zen grey,1996,white zen,gts leather,nike
womens,white/white/black/ultramarine,1996,white black,air wrapido,nike
mens,white/white,1996,air force 1 low,air force 1,nike
mens,white/black/mariner emerald,1996,mariner emerald,air griffey max,nike
mens,obsidian/white/college orange,1996,obsidian orange,air gridstar,nike
unisex,black/black/white,1996,black white,zoom waffle,nike
womens,white/ultramarine/crimson/metallic silver,1996,white ultramarine,air zoom alpha,nike
womens,black/white (white strap),1996,black,air modify force mid,nike
mens,white/oxidised green/midnight navy,1996,oxidised green,air interiors,nike
womens,madeira/vintage purple/obsidian,1996,madeira,air chugach,nike
womens,white/white/dark pine/platinum,1996,white pine,air edge mid,nike
mens,black/white,1996,black white,leather cortez,nike
mens,white/white/navy,1996,white navy,air flight max,nike
womens,chocolate/chocolate/ultramarine,1996,chocolate,air inclement walker,nike
mens,dark cinder/dark pine/dark cinder,1996,dark cinder,air terra,nike
womens,white/dark spruce/midnight navy,1996,dark spruce,air world vibe,nike
mens,black/hazelnut/black,1996,black,air khyber 4 ws,nike
mens,black/black/white,1996,black black,air flight max,nike
mens,white/white/zen grey,1996,white zen,nike walker as,nike
womens,pro blue/white/carotene,1996,pro blue,air max tailwind,nike
womens,white/zen grey/black/cool grey,1996,white zen,air quench,nike
mens,black/white,1996,black white,air kybash low,nike
mens,pro blue/varsity royal/light taupe,1996,pro blue,air 150 approach,nike
unisex,white/black/regal blue,1996,regal,zoom rival d,nike
mens,white/deep emerald/black,1996,deep emerald,air max 95,nike
unisex,white/black/infrared,1996,infrared,zoom eldoret,nike
mens,nightshade/nightshade/white,1996,nightshade,air max tailwind,nike
mens,white/dark grey/obsidian,1996,white obsidisan,air gridstar mid,nike
mens,juniper/white/obsidian,1996,juniper,aqua sock classic,nike
mens,sandalwood/deep forest/navy blue,1996,deep forest,air makalu ii,nike
mens,black/white/pro blue,1996,black,footsweep,nike
mens,sandalwood/green chile/obsidian,1996,sandalwood,air rid,nike
mens,sandalwood/ultramarine/smoke,1996,sandalwood,air mada ii,nike
womens,white/ultramarine/dark pine,1996,ultramarine,expede,nike
mens,black/white/metallic silver,1996,black metallic,air maestro,nike
mens,white/dark spruce,1996,air force 1 mid canvas,air force 1,nike
womens,black/white,1996,black,validate,nike
womens,obsidian/canyon gold/smoke,1996,obsidian,air terra,nike
womens,medium brown/medium brown,1996,medium brown,air gusty walker,nike
mens,white/black/oxidised green,1996,oxidised green,air thrill flight,nike
womens,white/white/dark pine/mallard,1996,white,air conditioner v mid,nike
mens,black/black,1996,air force 1 low,air force 1,nike
womens,white/navy,1996,white navy,court sense a.s.,nike
womens,white/black/varsity red,1996,white black,air ripped,nike
mens,lotus/lotus,1996,lotus,air cairngorm plus,nike
mens,green end brown/obsidian/deep garnet,1996,green end brown,air karst ii,nike
mens,white/black,1996,white black,air much uptempo,nike
womens,white/black/varsity red,1996,white black,validate,nike
womens,wht/carribean blue/midnight navy,1996,carribean blue,air edge,nike
mens,white/midnight navy/metallic silver,1996,white midnight,air dt max 4,nike
mens,ivory/black,1996,air force 1 mid sc,air force 1,nike
mens,white/black/gum,1996,white gum,the bomb force,nike
mens,white/black/midnight navy,1996,white navy,mega trainer,nike
mens,black/umber/black,1996,black,air lahar leather mid,nike
mens,white/navy/black,1996,white navy,air screech,nike
unisex,forest green/black/atom red,1996,forest green,zoom country,nike
womens,white/black,1996,white,air burn,nike
mens,choolate/chocolate/ultramarine,1996,chocolate,air inclement walker,nike
mens,black,1996,black,air kilchurn mid,nike
mens,white/black/varsity royal,1996,white royal,air gridstar,nike
mens,nutmeg/midnight navy/black,1996,nutmeg,air mada mid ii,nike
womens,black/white (white strap),1996,black,air adjust force mid,nike
mens,white/obsidian,1996,white,cross trainer a.s.,nike
mens,white/black/midnight navy/varsity red,1996,midnight navy,air edge,nike
womens,black/white,1996,black,courtster nb,nike
womens,white/purple steel/dark purple,1996,purple steel,air brevia low,nike
mens,black/white/metallic silver,1996,black,air zoom turf,nike
mens,black/black/dark charcoal,1996,black,air gusty walker,nike
mens,black/white,1996,black,gsm,nike
womens,white/pro blue/vintage purple,1996,white,air windrunner,nike
womens,white/white/raspberry red/black,1996,white raspberry,air screech,nike
mens,white/white/dark cyprus,1996,white,air interiors,nike
mens,white/black/pro blue,1996,pro blue,air pegasus,nike
mens,black/dark charcoal,1996,black charcoal,cross/trainer mid as,nike
womens,white/ink/taxi/light zen grey,1996,white zen,air trainer cvw,nike
mens,white/pro blue/black,1996,white pro blue,gsm,nike
womens,white/grape ice/obsidian/canyon gold,1996,grape ice,air contrail,nike
mens,white/black/metallic gold,1996,white black,dunk force as,nike
womens,black/white,1996,black,courtster,nike
mens,night blue/white/gold oxide,1996,night blue,air windrunner,nike
mens,off white/midnight navy,1996,air force 1 mid sc,air force 1,nike
mens,white/black/dark pine,1996,white pine,air sertive max,nike
womens,white/pacific blue/obsidian,1996,pacific,air structure ii,nike
unisex,white/neon yellow/black,1996,neon black,zoom lj,nike
womens,white/midnight navy/mallard,1996,white midnight,air provider rw,nike
mens,white/light zen grey/pro blue,1996,white zen,rivalry as,nike
womens,white/greyish/pro blue,1996,greyish,air edge,nike
womens,white/varsity red,1996,varsity red,air rupt,nike
mens,gridiron/white/sandalwood,1996,gridiron,choad,nike
mens,black/white,1996,black,dunk force as,nike
womens,black/black/dark charcoal,1996,black,air gusty walker,nike
mens,white/varsity royal,1996,white royal,cross trainer a.s.,nike
mens,black/white,1996,black/white,air slant,nike
womens,black/white,1996,black,gts nb,nike
womens,white/white/black/vintage purple,1996,black purple,air conditioner v low,nike
womens,white/white/midnight navy,1996,white,air delphina leather,nike
mens,white/black/black,1996,white,air flight lite,nike
unisex,white/neon yellow/mystic teal,1996,neon mystic,zoom jav,nike
mens,midnight vavy/black/mystic teal,1996,mystic midnight,air contrail,nike
mens,smoke/juniper/obsidian,1996,smoke juniper,air terra mid,nike
mens,black/black/varsity royal,1996,black royal,air maestro,nike
mens,white/dark pine/black,1996,white pine,air ripped,nike
mens,nutmeg/hazelnut,1996,nutmeg/hazelnut,air cairngorm mid,nike
womens,night green/ink/white,1996,night green,air trainer point,nike
womens,white/dark pine/varsity royal,1996,dark pine,air haze,nike
womens,white/black/varsity royal/neon,1996,varsity royal,air max light,nike
womens,white/orbit/dark spruce,1996,orbit,air mista,nike
mens,umber/ink/gridiron,1996,umber ink,air half dome,nike
womens,white/black,1996,white black,air provider rw,nike
mens,white/infrared/black,1996,infrared,air skylon t/c,nike
mens,black/white/metallic silver,1996,black,air streak max,nike
mens,black/white,1996,black white,air money,nike
mens,white/varsity red/midnight navy,1996,midnight navy,air max triax,nike
mens,black/black,1996,black,air kilchurn,nike
womens,white/white,1996,white,nike moda as,nike
womens,smoke/limestone/smoke,1996,smoke,air lahar leather mid,nike
womens,white/light zen grey/white,1996,white zen,air brevia high,nike
mens,smoke/smoke/obsidian,1996,smoke,air torrential walker low,nike
womens,white/pacific blue/zen grey,1996,white pacific,air way rw,nike
womens,white/varsity red/black,1996,white black,air quench,nike
womens,white/dark pine/zen grey,1996,white pine,air delphina rw,nike
womens,white/light zen grey,1996,white zen,air circuit cvw,nike
mens,black/white/metallic silver,1996,black,air dt max 4,nike
mens,white/black/team red,1996,team red,air pro turf trainer,nike
womens,green end brown/ink/dark cinder,1996,green end brown,air karst ii,nike
womens,white/white,1996,canvas,gts canvas light,nike
mens,dark cinder/trails end brown/black,1996,dark cinder,air karst ii,nike
womens,white/midnight navy/malachite,1996,white midnight,air conditioner v low,nike
womens,white/white/midnight navy,1996,white midnight,air contrail leather,nike
womens,black/black,1996,black,nike moda as,nike
mens,black/white/cool grey,1996,black,air reversal,nike
womens,black/black,1996,black,cross/trainer mid as,nike
womens,white/white/alpine blue,1996,white alpine,air italia,nike
womens,black/white,1996,black,air much uptempo,nike
mens,black/white/dark spruce,1996,dark spruce,air edge,nike
mens,black/black/var red/silv (nyc),1996,air force 1 high,air force 1,nike
womens,white/black (navy strap),1996,white,air modify force mid,nike
womens,white/white/black/metallic silver,1996,white black,air circuit cvw,nike
mens,white/deep forest/midnight navy,1996,white forest,the bomb force,nike
mens,black/white,1996,black/white,air lambaste,nike
mens,black/white/light graphite,1996,white graphite,air flight,nike
mens,white/dark spruce,1996,dark spruce,air force 1 mid canvas,nike
womens,white/vintage purple/black,1996,vintage purple,air brevia high,nike
mens,white/french blue,1996,white french,sweet lew,nike
mens,various,1996,jerry stackhouse,spaghetti,fila
womens,chestnut,1996,chestnut,air oban mid,nike
mens,black/white,1996,black,courtster,nike
mens,white/metallic gold/deep forest,1996,gold forest,air maestro,nike
