WOMENS,White/Ruby/Dark Concord/White/Bright Violet/Chorine Blue,1994,Ruby/Bright Violet,Pantheon II,NIKE
MENS,White/White/Midnight Navy/Lapis/Black/Black,1994,Midnight Navy/Black,Air Essential,NIKE
WOMENS,White/White/Black/Black,1994,White/White/Black/Black,Basic Trainer,NIKE
WOMENS,White/White/Light Lapis/Black/Black/Twilight Purple,1994,Light Lapis/Twilight Purple,Air Stat,NIKE
WOMENS,White/Iceberg Blue/Dark Royal,1994,Iceberg Blue,Air Windrunner,NIKE
WOMENS,Wisteria/Blue Reef/White,1994,Wisteria,Proton,NIKE
MENS,Black/White/Ultramarine,1994,Ultramarine,Air Trainer Vengence Mid,NIKE
MENS,White/White/Gum/White/Midnight Navy,1994,White/Gum/Midnight Navy,GTS,NIKE
WOMENS,White/White/Coral/Ebony Blue,1994,Coral,Air Trainer Circuit Low,NIKE
WOMENS,White/White,1994,White White,Strategy III Mid,NIKE
WOMENS,White/Light Charcoal/Limestone/Black/Black/Gold,1994,Limestone/Black Gold,Mag Too Low,NIKE
MENS,White/Black/Atom Red,1994,Atom Red,Niobe,NIKE
MENS,Grey,1994,Jogging,1600,NEW
MENS,Navy Blue/Silver Ice/White/White/Black/Glass Blue,1994,Navy Blue/Glass Blue,Pantheon,NIKE
WOMENS,White/Bright Violet/Chlorine Blue,1994,Bright Violet,Pantheon 2,NIKE
MENS,Black/White,1994,Black Canvas,Air Force 1 Low Canvas SC,NIKE
MENS,British Tan/White/Black/Old Moss/White/Black,1994,British Tan/Old Moss,Air Khumbu Plus,NIKE
WOMENS,White/White/Black/White,1994,White/White/Black/White,Validate Mid,NIKE
WOMENS,Dark Charcoal/Pre Green/Black Orchid/Smoke/Navy Blue/Iced Jade,1994,Pre Green/Iced Jade,Air Mada Mid,NIKE
WOMENS,White/Dark Royal Blue/White/White,1994,Dark Royal Blue/White,Air Commitment,NIKE
MENS,Charcoal/Light Graphite/India Red/Loden/Black/Dark Curry,1994,Charcoal/Loden,Air Escape Mid II,NIKE
WOMENS,White/New Blue/Bright Violet,1994,New Blue,Air Icarus,NIKE
WOMENS,White/Black/Elderberry/White/White/Midnight Navy/Blue Crystal,1994,Elderberry/Midnight Navy,Air Trainer Set,NIKE
MENS,White/Midnight Navy/Dark Teal/White/White/Navy,1994,Dark Teal/Navy,Air Healthwalker Plus II,NIKE
MENS,White/Dark Royal Blue/Black/Black/White,1994,Dark Royal Blue/Black/White,Air Prevail,NIKE
MENS,White/Black/Deep Emerald,1994,Deep Emerald,Air Grid,NIKE
WOMENS,White/White/White/Niagra Blue/Bright Teal,1994,White/Niagra Blue,Air Trainer Circuit Low,NIKE
MENS,White/Black/Glass Blue/White/White/Shiny Silver,1994,Glass Blue/White/White,Pantheon,NIKE
MENS,White,1994,,Jamball,FILA
MENS,BLACK/WHITE/BLACK,1994,Air Force 1 Low,Air Force 1,NIKE
WOMENS,White/White/Black/Dark Charcoal/Black/Black,1994,White/Dark Charcoal,Bria,NIKE
WOMENS,White/White/Light Thistle/Pure Purple/Black/Black/New Slate/Black,1994,Pure Purple/Black,Air Elite Lotus,NIKE
MENS,Black/Black,1994,Black,Air Healthwalker Plus,NIKE
MENS,White/Silver/Dk Pine/American Blue/White/Light Zen Grey/Midnight Navy/India Red,1994,American Blue/Light Zen Grey,Air Speed RW,NIKE
MENS,Black / White,1994,Cross Trainer,Player,OLYMPIKUS
MENS,White/White/Light Zen,1994,White/White,Leather Pantheon,NIKE
MENS,White/Black/Dark Teal,1994,Dark Teal,Fallbrook,NIKE
MENS,Black/Zen Grey/White/Dark Teal Green/Zen Grey/Black,1994,Black/Zen Grey/Dark Teal Green,Air Darwin,NIKE
MENS,Black/Black/Med Grey,1994,Black,Air Essential Plus,NIKE
MENS,White/White/Light Zen Grey,1994,White,Healthwalker Lite,NIKE
MENS,White / Black / Blue,1994,Basketball Shoe,Jump,M2000
MENS,White / Purple,1994,Runner,Running II,PONY
WOMENS,White/White/Light Zen Grey/Black/Black,1994,Light Zen Grey/Black,Air Conditioner III Low,NIKE
MENS,Light Blackberry/Moss Green/Night Blue,1994,Night Blue,Caldera Lo,NIKE
MENS,White/White/Light Zen Grey/Black/Black,1994,White/Black,Air Trainer Vengence Mid,NIKE
MENS,Black/Purple,1994,,Rogue,EWING
MENS,Black,1994,Street Sports,Equipment Urban Trainer,ADIDAS
WOMENS,White/Wild Violet/Black/Dark Raspberry/White/Rose Coral/Light Ultramarine,1994,Wild Violet/Rose Coral,Air Icarus,NIKE
WOMENS,White/Aquamarine/Lapis,1994,Aquamarine Lapis,Air Delphina RW,NIKE
WOMENS,Midnight Navy/White,1994,Midnight Navy,Outburst,NIKE
MENS,White/Navy Blue/Flint,1994,Flint,Air Tailwind,NIKE
MENS,Black/Graphite,1994,Graphite,Air Pegasus,NIKE
MENS,Purple/Crimson/White/Black/Royal Blue/White,1994,Crimson/Royal Blue,Air Windrunner,NIKE
WOMENS,White/Orange/White/White,1994,Orange/White,Nike Chant,NIKE
MENS,White/White/Black/Dark ConcordOrange/Black/Black/White,1994,Dark Concord/Black/White,Air Prevail,NIKE
WOMENS,White/Ebony Blue/Copper Rose,1994,Ebony Blue,Air Trainer Circuit Mid,NIKE
MENS,White,1994,Tennis Shoe,NBTA,ADIDAS
MENS,Oxidized Green/Stucco/Stucco/Stucco/Classic Olive,1994,Oxidized Green/Stucco,Canvas GTS,NIKE
WOMENS,White/White/Bright Violet/Sea Coral/Black/Black/Green Frost,1994,Bright Violet/Black Frost,Air Elite Stratus,NIKE
WOMENS,White/White/Red/White/White/Royal Blue,1994,Red/Royal Blue,Nike Spirit Colours,NIKE
MENS,Citrus/Hot Lime/White,1994,Citrus,Air Huarache Racer,NIKE
MENS,Navy / Grey,1994,Jogging,995,NEW
MENS,White/Regal Blue/Black/Atom Red/White,1994,Regal Blue/Atom Red,Zoom Rival,NIKE
WOMENS,White/Blue Steel/Coral,1994,Blue Steel,Air Trainer Accel Low,NIKE
MENS,Steel/Mulberry/Midnight Navy,1994,Steel,Caldera Lo,NIKE
WOMENS,White/White/Light Zen Grey/Black/Black,1994,White Zen/Black,Air Conditioner III Mid,NIKE
MENS,White/Cement Grey/Black/Cement Grey,1994,White/Cement Grey/Black/Cement Grey,Air Jordan 3,JORDAN
WOMENS,White/White,1994,White,Air Quierra,NIKE
MENS,Navy Blue/White,1994,Navy Blue,Basic Original Basketball,NIKE
WOMENS,White/Light Thistle/Green Frost,1994,Green Frost,Air La Quinta Mid,NIKE
MENS,Black/White/Infrared/Vapour Blue/Wild Mango/Black,1994,Black/Vapour Blue,Combatant,NIKE
MENS,White/Metallic Silver/Midnight Navy,1994,Midnight Navy,Air Veer,NIKE
MENS,Oxidised/Green/Stucco,1994,Green,Canvas GTS,NIKE
WOMENS,White/Cyan/Cobalt/White/Dark Raspberry/Dark Lilac,1994,Cyan/Dark Lilac,Air Windrunner,NIKE
MENS,White/Black/Crimson/Black/White/Crimson,1994,White/Black,Greco Supreme II,NIKE
MENS,White/Navy Blue/Black/Black/Dark Charcoal/Deep Emerald/Dark Concord,1994,Navy Blue/Dark Charcoal,Air Prop Mid,NIKE
MENS,White/Fire Red/Black/White/White/Black,1994,Fire Red/Black/White/Black,Air Grid Mid,NIKE
WOMENS,White/Light Thistle/Sea Coral/White/White/Dark Powder Blue,1994,Thistle Coral/White Powder,Air Bonita,NIKE
WOMENS,White/Purple Slate/Grape Ice/White/White/Blue Smoke/Blue Grass,1994,Grape Ice/Blue Smoke,Air Trainer Mix,NIKE
WOMENS,White/White/Regal Blue/Cyan,1994,Regal Blue,Air Healthwalker Plus,NIKE
WOMENS,Neutral Sand/Black/Midnight Navy/White,1994,Neutral Sand/Midnight Navy,Bria Canvas,NIKE
MENS,Dark Chocolate/Black/Midnight Fog/Light Clay/Clove/Dark Chocolate,1994,Dark Chocolate/Light Clay,Air Tumalo,NIKE
WOMENS,White/Tidal Blue/Azalea,1994,Tidal Blue,Air Max Triax,NIKE
MENS,White / Purple,1994,Tennis Shoe,505,NEW
MENS,Black/Dark Teal/Old Moss/Night Blue/Moss Green/Light Raspberry,1994,Old Moss/Night Blue,Caldera Mid,NIKE
MENS,White/Midnight Navy/Bluegrass/White/White/Ink Blue/Deep Garnet,1994,Midnight Navy/Ink Blue,Air Ace,NIKE
WOMENS,White/Ruby/Dark Concord/White/White/Light Zen Grey,1994,Ruby Concord/White Zen,Outburst,NIKE
MENS,White / Grey,1994,Jogging,Jogging,OLYMPIKUS
MENS,White/Black,1994,White/Black,Air Apparent,NIKE
MENS,Black/White/White/White/Black/True Red,1994,Black/White/True Red,Basic Original Basketball,NIKE
MENS,Black/Ash/Taxi/White/Dark Concord/Black,1994,Ash/Dark Concord,Air Proof Leather,NIKE
MENS,WHITE/yes RED,1994,Air Force 1 High,Air Force 1,NIKE
WOMENS,White/White/Black/Atom Red/White/White/Dark Concord/Neo Turquoise,1994,White Black Atom/Concord Turquoise,Air Elite Laser Fit,NIKE
MENS,Beige,1994,Jogging,998,NEW
MENS,Dust/New Blue/Black,1994,New Blue,Nguba,NIKE
WOMENS,White/White/Greystone/White/Purple Slate,1994,Greystone/Purple Slate,Leather Air Icarus,NIKE
WOMENS,White/Lapis/Opal Green/Black,1994,Lapis Opal Black,Air Huarache VT,NIKE
WOMENS,White/Black/Metallic Gold,1994,Metallic Gold,Air Elite Lotus,NIKE
MENS,Black/White (Durabuck),1994,Black/White,Air Spat,NIKE
MENS,White / Red,1994,Runner,Allegra,ADIDAS
MENS,White/Light Zen Grey/Midnight Navy/India Red,1994,Light Zen Grey,Air Speed RW,NIKE
MENS,White/Wild Violet/Pearl Grey,1994,Wild Violet,Air Icarus,NIKE
WOMENS,White/Gold/White/Black,1994,Gold/Black,Nike Chant,NIKE
WOMENS,Rhino/Merlot/Wineberry,1994,Rhino/Merlot,Stance,NIKE
WOMENS,White/Blue Chalk/Crystal Blue,1994,Blue Chalk,Air Quierra,NIKE
MENS,White,1994,Jogging,Ultra Lite,REDTAG
WOMENS,Greystone/Greystone/Twilight Purple/British Khaki/British Khaki/Loden,1994,Greystone/British Khaki,Canvas GTS,NIKE
MENS,White/White,1994,White/White,Nike Classic E,NIKE
MENS,Black,1994,Basketball Shoe,Basket 2000,M2000
MENS,White/Black/Union Grey/Ultramarine/Chalk/Black/Dark Teal/Light Zen Grey,1994,Union Grey/Dark Teal,Air Alpha Trainer,NIKE
WOMENS,White/White/Sea Coral/Bright Grape/White/White/Light Ultramarine/Coral Rose,1994,Sea Coral/Ultramarine Rose,Air Conditioner III Low,NIKE
MENS,WHITE/BLACK,1994,Air Force 1 High CVS SC,Air Force 1,NIKE
WOMENS,White/White,1994,White,Air Flight 3/4,NIKE
WOMENS,White/Chlorine Blue/Bright Violet,1994,Chlorine Blue,Air Skylon T/C,NIKE
MENS,White/Grape Ice/Black/Varsity Red/Black/Black/Regal Blue/Silver (TruebuckTM),1994,Grape Ice/Regal Blue,Air Trainer Vengence,NIKE
MENS,Trails End Brown/Purple/Dust/Black,1994,Trails End Brown,Air Escape Lo II,NIKE
MENS,Black/Black/White/Black,1994,Black/Black/White/Black,Basic Original Basketball Low,NIKE
MENS,White/Voltage Purple/Carmine,1994,Voltage Purple,Air Skylon T/C,NIKE
MENS,White,1994,Aerobics Trainer,Basic,OLYMPIKUS
MENS,White/White/White/Tempest,1994,White/Tempest,Air Access,NIKE
MENS,White/Black,1994,,Warrior,EWING
MENS,White/Black,1994,Black,Air Force 1 High Canvas SC,NIKE
MENS,White/Black/Yellow Gold/Black/White/Fire Red,1994,Yellow Gold/Fire Red,Air Maestro High,NIKE
WOMENS,White/Dark Royal Blue/White/White,1994,Dark Royal Blue/White,Air Assist High,NIKE
MENS,White/White/Grey Mist,1994,Grey Mist,Supreme Court Tour,NIKE
MENS,White/Flame Red/Dark Blue Grey,1994,Flame Red,Air Max 93,NIKE
MENS,Navy/White,1994,Navy Nubuck,Stan Smith,ADIDAS
MENS,Brown,1994,Walking Shoes,806,NEW
MENS,White/Black/Twilight Purple/Light Zen Grey,1994,Twilight Purple,Air Trainer Accel Low,NIKE
MENS,White/Deep Purple/Lagoon,1994,Lagoon,Air Structure II,NIKE
WOMENS,White/White/Sapphire/Light Marina,1994,Sapphire Marina,Air Total Body,NIKE
MENS,White/White/Lt Zen Grey/White/White/Black,1994,White/Lt Zen Grey/White/Black,Air Digs,NIKE
WOMENS,White/White/Ink Blue/Dark Patina/White/White/Black,1994,Ink Blue/White/Black,Air Total Body,NIKE
WOMENS,White/White/Light Thistle/White/White/Light Marina,1994,White White/White Marina,Pantheon II,NIKE
MENS,White / Purple / Green,1994,Tennis Shoe,Wimbles,REDTAG
MENS,Black/White/Zen Grey,1994,Black/White,Air Darwin,NIKE
MENS,Black/Black/White/Oxidized Green/Stucco,1994,Black/Oxidized Green,Canvas GTS,NIKE
MENS,White/Midnight Navy/Red,1994,Midnight Navy,Air Sheer Force Mid Plus,NIKE
MENS,White/Night Shade/Silver Ice/White/White/Light Zen Grey,1994,Night Shade/Light Zen Grey,Air Healthwalker Plus,NIKE
MENS,Black/White (DurabuckTM)/Black/Lapis/White,1994,Black/White/Lapis,Air Grid,NIKE
WOMENS,White/White/Light Zen Grey,1994,White Zen,Air Bonita,NIKE
MENS,White/Bluegrass/White/Black/Purple Punch,1994,Bluegrass/Purple Punch,Proton,NIKE
MENS,White/Purple Punch/Black,1994,Purple Punch,Air Max 94,NIKE
MENS,Deep Moss/Oxidized Green/Night Blue/Nightfall/Black Orchid/Kiwi,1994,Deep Moss/Nightfall,Air Mada,NIKE
MENS,Black/Dark Cypress/White/Newport Blue/Black,1994,Dark Cypress/Newport Blue,Air Proof,NIKE
WOMENS,Sable Green/White/White/White/Black,1994,Sable Green/White,Bria Leather,NIKE
WOMENS,White/Laser Purple/Blue Frost,1994,Laser Purple,Air Max 94,NIKE
WOMENS,Tech Grey/White/Black,1994,Tech Grey,Bria Leather,NIKE
WOMENS,Black/Charcoal Grey,1994,Charcoal Grey,Spar,NIKE
MENS,Light Charcoal/Citrus/Prism Violet,1994,Prism Violet,Air Azona II,NIKE
WOMENS,White/White/Cobalt/White/White Bahama Blue/Dark Blue,1994,Cobalt/Bahama Blue,Runwalk 5K,NIKE
MENS,Black/White/White/Dark Royal Blue/Black,1994,Black/White/Dark Royal Blue,Air Pound Low,NIKE
WOMENS,White/White/Bright Grape/Blue Chalk/White/White/Barely Grey,1994,Bright Grape/Barely Grey,Air Open Play,NIKE
WOMENS,White/White/Light Zen Grey,1994,Light Zen Grey,Air Elite Performance II Low,NIKE
MENS,Desert Clay/Black/Deep Moss/Black/Bamboo/Black,1994,Desert Clay/Bamboo,Air Kyber II,NIKE
WOMENS,White/Dark Raspberry/Dark Lilac,1994,Dark Lilac,Air Windrunner,NIKE
WOMENS,Dark Patina/Medium Charcoal/Light Stone/Black/Dark Charcoal/Boulder,1994,Dark Patina/Charcoal,Air Teewinot,NIKE
WOMENS,White/White,1994,White,Canvas GTS,NIKE
WOMENS,White/White/White/White/Dark Orchid,1994,Whiite/Dark Orchid,Basic Trainer,NIKE
WOMENS,White/White/Black/Bright Grape/White/White/Raspberry Red,1994,Bright Grape/Raspberry Red,Air Trainer Circuit Low,NIKE
WOMENS,White/Iceberg Blue/Dark Royal Blue/White/Dark Pink,1994,Iceberg Blue/Dark Pink,Air Windrunner,NIKE
MENS,White/Black,1994,,Swatt Lo,EWING
WOMENS,White/Silver,1994,Silver,GTS,NIKE
MENS,New Slate/Black/Flint Grey/White/Black/Greenstone/Bright Grape,1994,Newslate/Bright Grape,Air Trainer Huarache,NIKE
MENS,White / Red,1994,Tennis Shoe,Response Lo,ADIDAS
MENS,White/Concord/BlackOrange,1994,Concord,Air Sheer Force Mid Plus,NIKE
MENS,White / Black / Purple,1994,Cross Trainer,Master 8531,DHARMA
WOMENS,White/Light Ultramarine/Bright Grape,1994,Ultramarine Grape,Pantheon II,NIKE
WOMENS,White/White/Niagra Blue/Imperial Jade/White/White/Light Zen Grey,1994,Niagra Blue/Light Zen Grey,Air Bonita,NIKE
WOMENS,White/White/Black Orchid/Sea Coral/White/Light Ultramarine/Blue Chalk,1994,Black Coral/Ultramarine Chalk,Air Trainer Accel Mid,NIKE
MENS,Black/White/Greenslate/White/Black/Regal Blue/Bright Grape,1994,Black/White/Regal Blue,Air Edge,NIKE
MENS,Night Blue/Navy Blue/Black,1994,Night Blue,Air Escape Mid II,NIKE
MENS,White / Marine,1994,Tennis Shoe,Strategy,ADIDAS
MENS,White/White/Shiny Silver/White/Royal Blue/Purple Punch,1994,Shiny Silver/Royal Blue,Pantheon,NIKE
MENS,White/Ultramarine/Black,1994,Ultramarine,Air Max Triax,NIKE
MENS,Black/Black/Island Teal/White (TruebuckTM)/White/American Blue/Black,1994,Island Teal/American Blue,Air Trainer Vengence Mid,NIKE
WOMENS,Midnight Blue/Black/Niagra Blue/Dark Army/Grape Ice/Moss Green,1994,Midnight Blue/Dark Army,Air Rete,NIKE
WOMENS,Cordovan/Ash Grey/Black Orchid,1994,Cordovan,Pacific Crest Mid,NIKE
MENS,Black / Green,1994,Indoor Football Shoe,Mexico Team,ADIDAS
MENS,Olive Grey/Black/Gold Oxide/Dark Purple/Black/Sandstone,1994,Olive Grey/Sandstone,Air Massa,NIKE
MENS,Black/Ultramarine/Cyan,1994,Ultramarine,Air Huarache Light,NIKE
WOMENS,White/White/Black/Dark Concord,1994,Dark Concord,Air Current RW,NIKE
MENS,Black/White/American Blue/Yellow Gold,1994,American Blue,Air Strong,NIKE
WOMENS,White/Light Thistle/Black/White/Flint/Barely Grey,1994,Black Thistle/Flint Grey,Air Digs Pro High,NIKE
MENS,White / Black,1994,Basketball Shoe,The Intruder,ADIDAS
MENS,White/White/American Blue/Black,1994,American Blue,Speed Trainer,NIKE
MENS,White / Black,1994,Jogging,Jogger,OLYMPIKUS
MENS,Taupe/Black/Citrus/Nightfall/Black Orchid/Medium Charcoal,1994,Taupe/Nightfall,Air Mada Lo,NIKE
MENS,White/Black/Dark Pine/Bright Kiwi,1994,Dark Pine,Air Trainer Max2,NIKE
WOMENS,White/Black/Pearl Grey/Raspberry Red/Black/Black/Niagra Blue/Grey Jade,1994,Pearl Grey/Niagra Blue,Air Edge Low,NIKE
WOMENS,White/White/Wild Grape/Blue Reef/White/Wisteria/Blue Smoke,1994,Wild Grape/Wisteria,Air Conditioner III Low,NIKE
WOMENS,Black/White/Black Orchid,1994,Black,Air Trainer Accel Mid,NIKE
MENS,White/Flint/Barely Grey,1994,Flint,Air Digs Pro High,NIKE
WOMENS,Greenstone/Black/Light Taupe,1994,Greenstone,Caldera Mid,NIKE
WOMENS,Iced Jade/Black/Night Green/Pitch/Black/Wild Berry,1994,Iced Jade/Pitch Black,Air Mowabb II,NIKE
MENS,Dark Loden/Black/Chocolate/Black/Light Taupe/Light Taupe,1994,Dark Loden/Light Taupe,Caldera Mid,NIKE
MENS,Grey Jade/British Khaki/Black/Yellow Gold/Margeaux/Hay/Black,1994,Grey Jade/Margeaux,Aqua Turf,NIKE
WOMENS,Flax/Raisin/Beige,1994,Flaz,Pacific Crest 3/4 RW,NIKE
WOMENS,Army Olive/Deep Garnet/Sandalwood/Niagra Blue/Imperial Jade/Light Taupe,1994,Army Olive/Niagra Blue,Caldera Mid,NIKE
WOMENS,White/White/Blue Grass/Green Frost,1994,Blue Grass,Air La Quinta Low,NIKE
MENS,White/White/Light Zen Grey,1994,White/Light Zen Grey,Net Play,NIKE
WOMENS,Cocoa/Black/Dark Patina,1994,Cocoa,Air Khumbu Plus,NIKE
WOMENS,Pearl Grey/Midnight Navy/Purple Steel,1994,Purple Steel,Air Huarache VT,NIKE
WOMENS,White/White/Light Thistle/White/Bright Violet/Chlorine Blue,1994,Light Thistle/Bright Violet,Pantheon II,NIKE
MENS,Khaki/Black Orchid/Tempest,1994,Khaki,Air Approach,NIKE
WOMENS,White/White/Black/Black,1994,White/Black,Bria Canvas,NIKE
MENS,White/Black/Pure Purple/Orange Flash/White/Gold Oxide/India Red,1994,Pure Purple/India Red,Pantheon,NIKE
MENS,Cal Brown/Black/Acorn/Acorn/Black,1994,Cal Brown/Acorn,Air Essential Plus,NIKE
WOMENS,White/White/Loganberry,1994,Loganberry,Air Total Body,NIKE
MENS,White/Dark Teal Green/Zen Grey/Black/Black/Zen Grey,1994,Dark Teal Green/Black/Zen Grey,Air Darwin,NIKE
MENS,Black/Voltage Purple/Concord,1994,Voltage Purple,System Ultra,NIKE
MENS,White / Purple,1994,Tennis Shoe,Regale LX,PONY
WOMENS,White/Glass Blue/Green Frost/White/White/Copper Rose/Gold Oxide,1994,Glass Frost/Copper Rose,Air Trainer Circuit Mid,NIKE
MENS,White/White/Black,1994,White/Black,Ultra Force Low,NIKE
WOMENS,White/imperial Jade/Black/White/Pure Purple/New Slate,1994,Imperial Jade/Pure Purple,Air Edge Low,NIKE
WOMENS,White/White/White/Dark Royal Blue,1994,White White/White Royal,Air Ascension Force High,NIKE
MENS,White/Mystic Green,1994,Mystic Green,Air Icarus,NIKE
WOMENS,White/White/Glass Blue/Midnight Navy,1994,Glass Blue,Air Conditioner III Mid,NIKE
MENS,White/Royal Blue/White/White,1994,Royal Blue/White,Leather Pantheon,NIKE
MENS,White/White/Dark Royal Blue,1994,Dark Royal Blue,Air Ace Mid,NIKE
WOMENS,White/Maroon/White/Dark Royal Blue,1994,Maroon/Dark Royal Blue,Nike Chant,NIKE
MENS,White/Black/Navy Blue,1994,Navy Blue,Hobart,NIKE
MENS,Charcoal/Iced Jade/Night Green/Black/Pitch/Lapis,1994,Charcoal/Pitch,Air Mowabb II,NIKE
MENS,Loden/Loden/Eggplant/White/White/Midnight Navy,1994,Loden/White,Canvas GTS,NIKE
MENS,White/Newport Blue/Black/Black/White,1994,Newport Blue/Black,Air Proof,NIKE
WOMENS,White/White/Light Zen Grey,1994,Light Zen Grey,Presence,NIKE
WOMENS,White/Bright Violet/Lapis,1994,Lapis,Air Tailwind,NIKE
MENS,White/International Blue/Dark Teal Green,1994,Dark Teal Green,Air Courage,NIKE
WOMENS,White/White,1994,White,Nike Spirit,NIKE
WOMENS,Black/Light Bone/Bright Grape/Black/Black/Gold,1994,Black Bone/Black Gold,Mag Too 3/4,NIKE
WOMENS,White/White Zen Grey/Black/Black,1994,White/Black,Air Essential Plus,NIKE
MENS,White/Aquatone/Laser Lime/Lead,1994,Aquatone,Air Huarache Plus,NIKE
WOMENS,White/White/Opal Green/Eucalyptus,1994,Eucalyptus,Air Cross Trainer Low,NIKE
WOMENS,White/Opal Green/White/Purple Slate,1994,Opal Green/Purple Slate,Outburst,NIKE
MENS,White/White/Black/Evergreen/Black/Light Graphite,1994,White/Black/Light Graphite,Air Sonic Flight Mid,NIKE
WOMENS,Shale/Dark Sienna/Cocoa/Smoke/Ochre/Yakki Khaki,1994,Shale/Smoke,Pacific Crest 3/4 RW,NIKE
MENS,Black/Bright Concord/White,1994,Bright Concord,Air Swift,NIKE
MENS,Slate/Deep Olive/Umber,1994,Slate,Air Boulder,NIKE
WOMENS,White/Red,1994,Red,Nike Chant,NIKE
WOMENS,White/White/Light Cyan/White/White/Purple Steel,1994,Light Cyan/White,Leather Pantheon II,NIKE
MENS,White/White/Black/True Red/White,1994,White/True Red,Ultra Force Mid,NIKE
WOMENS,White/White/Light Marina/Dark Raspberry/White/White/Light Zen Grey/Dark Raspberry,1994,Marina Raspberry/Zen Raspberry,Air Speed RW,NIKE
MENS,Black/Black/Mulberry,1994,Black,Air Vulgarian Mid,NIKE
MENS,White / Blue / Purple,1994,Cross Trainer,Cross Training,Try
MENS,White/Purple/Aqua,1994,,Wrap Lo,EWING
MENS,White/Bright Teal/Black,1994,Bright Teal,Air Max2,NIKE
MENS,Black/Moss Green/Sandalwood,1994,Sandalwood,Air Azona II,NIKE
MENS,Black/White/Voltage Purple,1994,Voltage Purple,Air Edge Low,NIKE
WOMENS,White/Wild Grape/New Green,1994,Wild Grape,Air Bohemian Lite,NIKE
WOMENS,White/Persian Violet/Bright Berry/White/Light Thistle/Blue Chalk,1994,Persian Berry/Thistle Chalk,Air Current RW,NIKE
MENS,White/White/Voltage Purple/Deep Emerald/Dark Teal/White/Black/Laser Lime,1994,Voltage Purple/Dark Teal,Air Edge Mid,NIKE
MENS,Black,1994,Cross Trainer,XTR Comp,ADIDAS
MENS,Midnight Navy/White/White/Black/Royal Blue,1994,Midnight Navy/Royal Blue,Decade,NIKE
WOMENS,White/White/White/Imperial Jade/Wisteria,1994,White/Wisteria,Air Trainer Circuit Mid,NIKE
MENS,Black/White/Cardinal Red/White/White/Light Zen Grey,1994,Cardinal Red/White,Air Trainer Vengence Low,NIKE
MENS,White/True Red/Grey Mist/White/Voltage Purple/Bright Resin,1994,True Red/Bright Resin,Zoom Waffle,NIKE
WOMENS,White/Solar Red/Wild Berry,1994,Solar Red,Air Max2,NIKE
MENS,Black/White,1994,Black/White,Leather Pantheon,NIKE
MENS,Black/White/Regal Blue,1994,Black,Ultra Force Mid,NIKE
MENS,White/Black/Graphite,1994,White/Black,Air Unlimited,NIKE
MENS,White / Blue,1994,Indoor Trainer,Walker,OLYMPIKUS
WOMENS,Cordovan/Black/Ash/Old Moss/Black/Black Orchid,1994,Cordovan/Old Moss,Caldera Leather,NIKE
MENS,Acorn/Acorn/Black/Light Taupe/Light Taupe/Black,1994,Acorn/Light Taupe,Air Essential Plus,NIKE
WOMENS,White/Purple/White/Green,1994,Purple/Green,Nike Chant,NIKE
MENS,White/Grape/Black/White/Black/Infrared,1994,Grape/Infrared,Air Windrunner,NIKE
MENS,Black/Black (Truebuck),1994,Black/Black,GTS,NIKE
MENS,Lapis/White/Black,1994,Lapis,Air Icarus,NIKE
WOMENS,White/Ultramarine/Taxi/Grey Jade/Grey Jade/White,1994,White Ultramarine/Grey Jade,Canvas GTS,NIKE
