 011123  7998.50  1366.8877
 011124  7999.50  1366.9633
 011125  8000.50  1366.9434
 011126  8001.50  1366.7657
 011127  8002.50  1366.5116
 011128  8003.50  1366.2437
 011129  8004.50  1366.0202
 011130  8005.50  1365.7646
 011201  8006.50  1365.7196
 011202  8007.50  1365.8398
 011203  8008.50  1365.9871
 011204  8009.50  1366.1738
 011205  8010.50  1366.1932
 011206  8011.50  1366.2539
 011207  8012.50  1366.5172
 011208  8013.50  1366.9261
 011209  8014.50  1367.0672
 011210  8015.50  1366.8621
 011211  8016.50  1366.7026
 011212  8017.50  1366.7106
 011213  8018.50  1366.7833
 011214  8019.50  1366.7495
 011215  8020.50  1366.6631
 011216  8021.50  1366.7911
 011217  8022.50  1367.0385
 011218  8023.50  1367.2641
 011219  8024.50  1367.2351
 011220  8025.50  1366.8708
 011221  8026.50  1366.5025
 011222  8027.50  1366.3556
 011223  8028.50  1366.0886
 011224  8029.50  1365.8621
 011225  8030.50  1366.0999
 011226  8031.50  1366.3033
 011227  8032.50  1366.5908
 011228  8033.50  1366.7799
 011229  8034.50  1367.0212
 011230  8035.50  1367.3499
 011231  8036.50  1367.4667
 020101  8037.50  1367.4028
 020102  8038.50  1367.1748
 020103  8039.50  1367.0400
 020104  8040.50  1367.1271
 020105  8041.50  1367.2265
 020106  8042.50  1367.2185
 020107  8043.50  1367.3206
 020108  8044.50  1367.3483
 020109  8045.50  1366.9227
 020110  8046.50  1366.5490
 020111  8047.50  1366.3854
 020112  8048.50  1366.5316
 020113  8049.50  1366.7010
 020114  8050.50  1366.8801
 020115  8051.50  1366.8980
 020116  8052.50  1366.8052
 020117  8053.50  1366.7324
 020118  8054.50  1366.9575
 020119  8055.50  1367.1084
 020120  8056.50  1367.1856
 020121  8057.50  1367.1213
 020122  8058.50  1367.2713
 020123  8059.50  1367.3278
 020124  8060.50  1367.1716
 020125  8061.50  1367.1349
 020126  8062.50  1367.2914
 020127  8063.50  1367.4732
 020128  8064.50  1367.3324
 020129  8065.50  1366.9867
 020130  8066.50  1366.7248
 020131  8067.50  1366.5635
 020201  8068.50  1366.5444
 020202  8069.50  1366.6002
 020203  8070.50  1366.8139
 020204  8071.50  1367.0882
 020205  8072.50   -99.0000
 020206  8073.50   -99.0000
 020207  8074.50   -99.0000
 020208  8075.50  1367.1683
 020209  8076.50  1367.1854
 020210  8077.50  1367.0351
 020211  8078.50  1366.8227
 020212  8079.50  1366.6398
 020213  8080.50  1366.6262
 020214  8081.50  1366.8296
 020215  8082.50  1367.1278
 020216  8083.50  1367.1420
 020217  8084.50  1367.0938
 020218  8085.50  1367.0132
 020219  8086.50  1366.8264
 020220  8087.50  1366.7669
 020221  8088.50  1366.8959
 020222  8089.50  1367.0219
 020223  8090.50  1367.2055
 020224  8091.50  1367.2494
 020225  8092.50  1366.9897
 020226  8093.50  1366.9583
 020227  8094.50  1366.9208
 020228  8095.50  1366.9015
 020301  8096.50  1366.9388
 020302  8097.50  1367.0640
 020303  8098.50  1367.2094
 020304  8099.50  1367.1778
 020305  8100.50  1367.0939
 020306  8101.50  1367.0167
 020307  8102.50  1367.0018
 020308  8103.50  1366.9890
 020309  8104.50  1366.9966
 020310  8105.50  1366.8620
 020311  8106.50  1366.6446
 020312  8107.50  1366.4352
 020313  8108.50  1366.3540
 020314  8109.50  1366.3251
 020315  8110.50  1366.3296
 020316  8111.50  1366.4647
 020317  8112.50  1366.5009
 020318  8113.50  1366.5589
 020319  8114.50  1366.6677
 020320  8115.50  1366.8263
 020321  8116.50  1366.9907
 020322  8117.50  1367.0550
 020323  8118.50  1366.9807
 020324  8119.50  1366.7859
 020325  8120.50  1366.5727
 020326  8121.50  1366.5499
 020327  8122.50  1366.6758
 020328  8123.50  1366.7479
 020329  8124.50  1366.8576
 020330  8125.50  1366.5822
 020331  8126.50  1366.1595
 020401  8127.50  1365.6348
 020402  8128.50  1365.2912
 020403  8129.50  1365.3432
 020404  8130.50  1365.6851
 020405  8131.50  1366.0966
 020406  8132.50  1366.4280
 020407  8133.50  1366.6009
 020408  8134.50  1366.5913
 020409  8135.50  1366.4462
 020410  8136.50  1366.3669
 020411  8137.50  1366.2865
 020412  8138.50  1366.0898
 020413  8139.50  1365.9704
 020414  8140.50  1365.9643
 020415  8141.50  1366.0772
 020416  8142.50  1366.1355
 020417  8143.50  1366.2095
 020418  8144.50  1366.3838
 020419  8145.50  1366.4110
 020420  8146.50  1366.4605
 020421  8147.50  1366.4547
 020422  8148.50  1366.3651
 020423  8149.50  1366.3303
 020424  8150.50  1366.2961
 020425  8151.50  1366.3695
 020426  8152.50  1366.4779
 020427  8153.50  1366.4240
 020428  8154.50  1366.4397
 020429  8155.50  1366.5367
 020430  8156.50  1366.7199
 020501  8157.50  1366.8313
 020502  8158.50  1366.8040
 020503  8159.50  1366.5476
 020504  8160.50  1366.3117
 020505  8161.50  1366.3219
 020506  8162.50  1366.2884
 020507  8163.50  1366.2365
 020508  8164.50  1366.2230
 020509  8165.50  1366.1650
 020510  8166.50  1366.0886
 020511  8167.50  1366.1353
 020512  8168.50  1366.2319
 020513  8169.50  1366.3262
 020514  8170.50  1366.2140
 020515  8171.50  1366.1431
 020516  8172.50  1366.1462
 020517  8173.50  1366.0744
 020518  8174.50  1365.9303
 020519  8175.50  1365.8492
 020520  8176.50  1365.7788
 020521  8177.50  1365.7889
 020522  8178.50  1365.8928
 020523  8179.50  1365.8891
 020524  8180.50  1365.8992
 020525  8181.50  1366.0041
 020526  8182.50  1366.2343
 020527  8183.50  1366.3910
 020528  8184.50  1366.5199
 020529  8185.50  1366.5142
 020530  8186.50  1366.4756
 020531  8187.50  1366.3970
 020601  8188.50  1366.2814
 020602  8189.50  1366.1363
 020603  8190.50  1366.0055
 020604  8191.50  1366.0467
 020605  8192.50  1366.1170
 020606  8193.50  1366.3980
 020607  8194.50  1366.4121
 020608  8195.50  1366.2862
 020609  8196.50  1366.2125
 020610  8197.50  1366.1069
 020611  8198.50  1366.0543
 020612  8199.50  1366.1722
 020613  8200.50  1366.3913
 020614  8201.50  1366.3869
 020615  8202.50  1366.2877
 020616  8203.50  1366.2865
 020617  8204.50  1366.4108
 020618  8205.50  1366.4665
 020619  8206.50  1366.5433
 020620  8207.50  1366.4058
 020621  8208.50  1366.3240
 020622  8209.50  1366.1127
 020623  8210.50  1365.9833
 020624  8211.50  1365.9435
 020625  8212.50  1366.0494
 020626  8213.50  1366.2487
 020627  8214.50  1366.4699
 020628  8215.50  1366.5443
 020629  8216.50  1366.5572
 020630  8217.50  1366.5527
 020701  8218.50  1366.4259
 020702  8219.50  1366.2664
 020703  8220.50  1366.3091
 020704  8221.50  1366.2982
 020705  8222.50  1366.1559
 020706  8223.50  1366.1166
 020707  8224.50  1366.1361
 020708  8225.50  1366.2727
 020709  8226.50  1366.4176
 020710  8227.50  1366.4371
 020711  8228.50  1366.3356
 020712  8229.50  1366.0237
 020713  8230.50  1365.8027
 020714  8231.50  1365.5742
 020715  8232.50  1365.3689
 020716  8233.50  1365.2715
 020717  8234.50  1365.1785
 020718  8235.50  1365.2211
 020719  8236.50  1365.2310
 020720  8237.50  1365.2160
 020721  8238.50  1365.2836
 020722  8239.50  1365.3995
 020723  8240.50  1365.5796
 020724  8241.50  1365.7610
 020725  8242.50  1365.6885
 020726  8243.50  1365.2471
 020727  8244.50  1365.0444
 020728  8245.50  1364.7710
 020729  8246.50  1364.7157
 020730  8247.50  1365.0717
 020731  8248.50  1365.4304
 020801  8249.50  1365.8727
 020802  8250.50  1366.2124
 020803  8251.50  1366.2161
 020804  8252.50  1366.0193
 020805  8253.50  1366.0360
 020806  8254.50  1366.2080
 020807  8255.50  1366.2183
 020808  8256.50  1366.0699
 020809  8257.50  1366.0340
 020810  8258.50  1366.1299
 020811  8259.50  1366.2706
 020812  8260.50  1366.2597
 020813  8261.50  1365.9521
 020814  8262.50  1365.4162
 020815  8263.50  1365.0378
 020816  8264.50  1364.4716
 020817  8265.50  1364.0538
 020818  8266.50  1364.1609
 020819  8267.50  1364.9126
 020820  8268.50  1365.7174
 020821  8269.50  1366.2998
 020822  8270.50  1366.3869
 020823  8271.50  1366.1889
 020824  8272.50  1365.9523
 020825  8273.50  1365.9299
 020826  8274.50  1366.0659
 020827  8275.50  1366.1811
 020828  8276.50  1366.2632
 020829  8277.50  1366.3119
 020830  8278.50  1366.2279
 020831  8279.50  1366.0652
 020901  8280.50  1366.0306
 020902  8281.50  1365.9744
 020903  8282.50  1365.8614
 020904  8283.50  1365.7324
 020905  8284.50  1365.8707
 020906  8285.50  1366.1282
 020907  8286.50  1366.5696
 020908  8287.50  1366.7941
 020909  8288.50  1366.6412
 020910  8289.50  1366.1834
 020911  8290.50  1365.7318
 020912  8291.50  1365.4783
 020913  8292.50  1365.5710
 020914  8293.50  1365.7773
 020915  8294.50  1366.0349
 020916  8295.50  1366.2680
 020917  8296.50  1366.3465
 020918  8297.50  1366.3160
 020919  8298.50  1366.1329
 020920  8299.50  1365.8965
 020921  8300.50  1365.7696
 020922  8301.50  1365.9034
 020923  8302.50  1365.9470
 020924  8303.50  1365.9950
 020925  8304.50  1366.1623
 020926  8305.50  1366.2570
 020927  8306.50  1366.3683
 020928  8307.50  1366.3693
 020929  8308.50  1366.2749
 020930  8309.50  1366.1841
 021001  8310.50  1366.1370
 021002  8311.50  1366.0808
 021003  8312.50  1366.2184
 021004  8313.50  1366.2592
 021005  8314.50  1366.2859
 021006  8315.50  1366.2595
 021007  8316.50  1366.1240
 021008  8317.50  1366.0854
 021009  8318.50  1366.0284
 021010  8319.50  1366.0031
 021011  8320.50  1366.0326
 021012  8321.50  1366.0663
 021013  8322.50  1366.1843
 021014  8323.50  1366.2684
 021015  8324.50  1366.1816
 021016  8325.50  1366.0937
 021017  8326.50  1366.0793
 021018  8327.50  1366.1973
 021019  8328.50  1366.3179
 021020  8329.50  1366.2635
 021021  8330.50  1366.0450
 021022  8331.50  1365.7961
 021023  8332.50  1365.6603
 021024  8333.50  1365.5193
 021025  8334.50  1365.5185
 021026  8335.50  1365.6998
 021027  8336.50  1365.9619
 021028  8337.50  1366.1974
 021029  8338.50  1366.4663
 021030  8339.50  1366.5481
 021031  8340.50  1366.4991
 021101  8341.50  1366.3122
 021102  8342.50  1366.1463
 021103  8343.50  1366.0565
 021104  8344.50  1365.9602
 021105  8345.50  1365.6490
 021106  8346.50  1365.5727
 021107  8347.50  1365.6288
 021108  8348.50  1365.8904
 021109  8349.50  1366.3126
 021110  8350.50  1366.6089
 021111  8351.50  1366.6017
 021112  8352.50  1366.3823
 021113  8353.50  1365.9746
 021114  8354.50  1365.8401
 021115  8355.50  1365.7370
 021116  8356.50  1365.8473
 021117  8357.50  1365.9546
 021118  8358.50  1365.9473
 021119  8359.50  1365.8471
 021120  8360.50  1365.6870
 021121  8361.50  1365.5295
 021122  8362.50  1365.5550
 021123  8363.50  1365.7626
 021124  8364.50  1366.1689
 021125  8365.50  1366.4976
 021126  8366.50  1366.6509
 021127  8367.50  1366.6257
 021128  8368.50  1366.4599
 021129  8369.50  1366.4421
 021130  8370.50  1366.4200
 021201  8371.50  1366.4494
 021202  8372.50  1366.4750
 021203  8373.50  1366.5442
 021204  8374.50  1366.4731
 021205  8375.50  1366.4744
 021206  8376.50  1366.5616
 021207  8377.50  1366.7691
 021208  8378.50  1366.9821
 021209  8379.50  1366.9464
 021210  8380.50  1366.7871
 021211  8381.50  1366.6729
 021212  8382.50  1366.7734
 021213  8383.50  1366.8591
 021214  8384.50  1366.9092
 021215  8385.50  1366.6546
 021216  8386.50  1366.1165
 021217  8387.50  1365.7371
 021218  8388.50  1365.6040
 021219  8389.50  1365.5929
 021220  8390.50  1365.8837
 021221  8391.50  1366.2607
 021222  8392.50  1366.6079
 021223  8393.50  1366.8694
 021224  8394.50  1366.8718
 021225  8395.50  1366.6318
 021226  8396.50  1366.5093
 021227  8397.50  1366.4826
 021228  8398.50  1366.4726
 021229  8399.50  1366.4396
 021230  8400.50  1366.4497
 021231  8401.50  1366.4916
 030101  8402.50  1366.5486
 030102  8403.50  1366.6227
 030103  8404.50  1366.6039
 030104  8405.50  1366.3876
 030105  8406.50  1366.2784
 030106  8407.50  1366.1835
 030107  8408.50  1366.1135
 030108  8409.50  1366.0914
 030109  8410.50  1366.2536
 030110  8411.50  1366.3881
 030111  8412.50  1366.3645
 030112  8413.50  1366.3949
 030113  8414.50  1366.3464
 030114  8415.50  1366.2760
 030115  8416.50  1366.3631
 030116  8417.50  1366.4579
 030117  8418.50  1366.5724
 030118  8419.50  1366.6434
 030119  8420.50  1366.6332
 030120  8421.50  1366.5764
 030121  8422.50  1366.4920
 030122  8423.50  1366.4289
 030123  8424.50  1366.2024
 030124  8425.50  1366.0433
 030125  8426.50  1365.9514
 030126  8427.50  1365.9742
 030127  8428.50  1366.1186
 030128  8429.50  1366.2462
 030129  8430.50  1366.4059
 030130  8431.50  1366.5110
 030131  8432.50  1366.4757
 030201  8433.50  1366.3541
 030202  8434.50  1366.2005
 030203  8435.50  1366.0751
 030204  8436.50  1366.1519
 030205  8437.50  1366.4257
 030206  8438.50  1366.5823
 030207  8439.50  1366.6689
 030208  8440.50  1366.6293
 030209  8441.50  1366.5529
 030210  8442.50  1366.5911
 030211  8443.50  1366.6541
 030212  8444.50  1366.7105
 030213  8445.50  1366.7665
 030214  8446.50  1366.7326
 030215  8447.50  1366.6686
 030216  8448.50  1366.5820
 030217  8449.50  1366.4112
 030218  8450.50  1366.3527
 030219  8451.50  1366.2017
 030220  8452.50  1365.8935
 030221  8453.50  1365.6772
 030222  8454.50  1365.6603
 030223  8455.50  1365.7800
 030224  8456.50  1366.0211
 030225  8457.50  1366.1944
 030226  8458.50  1366.2979
 030227  8459.50  1366.2547
 030228  8460.50  1366.2139
 030301  8461.50  1366.2790
 030302  8462.50  1366.2746
 030303  8463.50  1366.1785
 030304  8464.50  1366.1380
 030305  8465.50  1366.0985
 030306  8466.50  1366.1746
 030307  8467.50  1366.1340
 030308  8468.50  1366.1025
 030309  8469.50  1366.1277
 030310  8470.50  1366.1442
 030311  8471.50  1366.0070
 030312  8472.50  1365.7645
 030313  8473.50  1365.5512
 030314  8474.50  1365.3567
 030315  8475.50  1365.2197
 030316  8476.50  1365.2241
 030317  8477.50  1365.4963
 030318  8478.50  1365.7492
 030319  8479.50  1365.9316
 030320  8480.50  1365.9362
 030321  8481.50  1365.8818
 030322  8482.50  1365.8673
 030323  8483.50  1365.9384
 030324  8484.50  1366.0304
 030325  8485.50  1366.0726
 030326  8486.50  1365.9191
 030327  8487.50  1365.5851
 030328  8488.50  1365.5585
 030329  8489.50  1365.5210
 030330  8490.50  1365.5162
 030331  8491.50  1365.5939
 030401  8492.50  1365.7218
 030402  8493.50  1365.8749
 030403  8494.50  1365.9111
 030404  8495.50  1365.9667
 030405  8496.50  1366.0170
 030406  8497.50  1365.9856
 030407  8498.50  1365.8976
 030408  8499.50  1365.7736
 030409  8500.50  1365.7739
 030410  8501.50  1365.6276
 030411  8502.50  1365.6631
 030412  8503.50  1365.7499
 030413  8504.50  1365.9074
 030414  8505.50  1365.9953
 030415  8506.50  1366.0289
 030416  8507.50  1366.0344
 030417  8508.50  1365.9979
 030418  8509.50  1366.0291
 030419  8510.50  1366.0531
 030420  8511.50  1366.0913
 030421  8512.50  1366.1075
 030422  8513.50  1366.1016
 030423  8514.50  1365.9725
 030424  8515.50  1366.0382
 030425  8516.50  1365.9306
 030426  8517.50  1365.9089
 030427  8518.50  1365.6926
 030428  8519.50  1365.5587
 030429  8520.50  1365.3844
 030430  8521.50  1365.0429
 030501  8522.50  1364.8055
 030502  8523.50  1364.9318
 030503  8524.50  1365.2115
 030504  8525.50  1365.3224
 030505  8526.50  1365.5245
 030506  8527.50  1365.7331
 030507  8528.50  1365.7456
 030508  8529.50  1365.6908
 030509  8530.50  1365.7121
 030510  8531.50  1365.8424
 030511  8532.50  1365.9068
 030512  8533.50  1365.9597
 030513  8534.50  1365.8915
 030514  8535.50  1365.8345
 030515  8536.50  1365.9655
 030516  8537.50  1366.0540
 030517  8538.50  1366.1686
 030518  8539.50  1366.2671
 030519  8540.50  1366.2519
 030520  8541.50  1366.2757
 030521  8542.50  1366.3188
 030522  8543.50  1366.4047
 030523  8544.50  1366.4692
 030524  8545.50  1366.3927
 030525  8546.50  1366.2031
 030526  8547.50  1365.9966
 030527  8548.50  1365.7296
 030528  8549.50  1365.5446
 030529  8550.50  1365.6551
 030530  8551.50  1365.8469
 030531  8552.50  1366.0043
 030601  8553.50  1365.9635
 030602  8554.50  1365.8521
 030603  8555.50  1365.6943
 030604  8556.50  1365.5894
 030605  8557.50  1365.5133
 030606  8558.50  1365.2386
 030607  8559.50  1365.0780
 030608  8560.50  1364.8092
 030609  8561.50  1364.5215
 030610  8562.50  1364.5442
 030611  8563.50  1364.8709
 030612  8564.50  1365.3793
 030613  8565.50  1365.7176
 030614  8566.50  1366.0278
 030615  8567.50  1366.1877
 030616  8568.50  1366.2659
 030617  8569.50  1366.2806
 030618  8570.50  1366.1746
 030619  8571.50  1365.9543
 030620  8572.50  1365.7115
 030621  8573.50  1365.6010
 030622  8574.50  1365.6882
 030623  8575.50  1365.7916
 030624  8576.50  1365.7952
 030625  8577.50  1365.8501
 030626  8578.50  1365.8404
 030627  8579.50  1365.9214
 030628  8580.50  1365.8771
 030629  8581.50  1365.7855
 030630  8582.50  1365.6553
 030701  8583.50   -99.0000
 030702  8584.50  1365.4604
 030703  8585.50  1365.2679
 030704  8586.50  1364.9677
 030705  8587.50   -99.0000
 030706  8588.50  1365.2418
 030707  8589.50  1365.6888
 030708  8590.50  1366.0304
 030709  8591.50  1366.2438
 030710  8592.50  1366.2414
 030711  8593.50  1366.0379
 030712  8594.50  1366.0488
 030713  8595.50  1366.0558
 030714  8596.50  1366.0851
 030715  8597.50  1366.0554
 030716  8598.50  1365.9016
 030717  8599.50  1365.6760
 030718  8600.50  1365.5205
 030719  8601.50  1365.1473
 030720  8602.50  1364.8326
 030721  8603.50  1365.0116
 030722  8604.50  1365.4708
 030723  8605.50  1365.9390
 030724  8606.50  1366.0712
 030725  8607.50  1366.0824
 030726  8608.50  1366.1217
 030727  8609.50  1366.0863
 030728  8610.50  1365.9765
 030729  8611.50  1365.9502
 030730  8612.50  1365.9512
 030731  8613.50  1365.9179
 030801  8614.50  1365.8880
 030802  8615.50  1365.9366
 030803  8616.50  1365.7649
 030804  8617.50  1365.6065
 030805  8618.50  1365.4311
 030806  8619.50  1365.2620
 030807  8620.50  1365.1989
 030808  8621.50  1365.1469
 030809  8622.50  1365.3809
 030810  8623.50  1365.7783
 030811  8624.50  1366.0601
 030812  8625.50  1366.1680
 030813  8626.50  1365.8952
 030814  8627.50  1365.5875
 030815  8628.50  1365.5794
 030816  8629.50  1365.7221
 030817  8630.50  1366.0149
 030818  8631.50  1366.2338
 030819  8632.50  1366.2811
 030820  8633.50  1366.1384
 030821  8634.50  1365.8868
 030822  8635.50  1365.7318
 030823  8636.50  1365.7933
 030824  8637.50  1365.9112
 030825  8638.50  1366.0879
 030826  8639.50  1366.1311
 030827  8640.50  1366.1316
 030828  8641.50  1366.1062
 030829  8642.50  1366.1754
 030830  8643.50  1366.2876
 030831  8644.50  1366.3949
 030901  8645.50  1366.3556
 030902  8646.50  1366.3066
 030903  8647.50  1366.1600
 030904  8648.50  1366.0672
 030905  8649.50  1366.1794
 030906  8650.50  1366.3653
 030907  8651.50  1366.3985
 030908  8652.50  1366.2819
 030909  8653.50  1366.1050
 030910  8654.50  1365.8669
 030911  8655.50  1365.8208
 030912  8656.50  1365.9481
 030913  8657.50  1366.0613
 030914  8658.50  1366.1520
 030915  8659.50  1366.1312
 030916  8660.50  1365.9962
 030917  8661.50  1365.8695
 030918  8662.50  1365.9284
 030919  8663.50  1366.1019
 030920  8664.50  1366.1464
 030921  8665.50  1366.0824
 030922  8666.50  1366.0212
 030923  8667.50  1365.8443
 030924  8668.50  1365.6422
 030925  8669.50  1365.5844
 030926  8670.50  1365.5610
 030927  8671.50  1365.7878
 030928  8672.50  1365.7392
 030929  8673.50  1365.9604
 030930  8674.50  1366.1920
 031001  8675.50  1366.3502
